movieId,title,genres,ratings_count,avg_rating
23438,I Am the Law (1938),Crime|Drama,4,3.0
23439,Gun the Man Down (1956),Western,2,3.0
23440,"Gunfight at Dodge City, The (1959)",Western,2,3.0
23441,Kansas Raiders (1950),Action|Adventure|Western,2,2.75
23442,"Mob, The (1951)",Crime|Drama|Film-Noir,3,3.0
23443,Long John Silver (1954),Action|Adventure,3,2.6666666666666665
23444,Pride of the Marines (1945),Drama|War,7,3.2142857142857144
23445,Linewatch (2008),Crime|Drama|Thriller,3,2.3333333333333335
23446,Cooperstown (1993),Drama,2,2.75
23447,Take the High Ground! (1953),Comedy|Drama|War,3,2.8333333333333335
23448,Last Days of Mussolini (Mussolini: Ultimo atto) (1974),Drama|War,3,2.8333333333333335
23449,Gung Ho! (Gung Ho!: The Story of Carlson's Makin Island Raiders) (1943),Drama|War,3,3.0
23450,Confessions of a Nazi Spy (1939),Drama,4,3.375
23451,Flight Command (1940),Drama|War,3,3.3333333333333335
23452,"Cutter, The (2005)",Action|Drama|Thriller,2,2.5
23453,Hitman's Run (1999),Action,1,2.5
23454,Submarine X-1 (1969),Drama|War,2,2.75
23455,Kounterfeit (1996),Action|Crime|Thriller,1,2.5
23456,Nightmaster (Watch the Shadows Dance) (1987),Action,1,2.0
23457,Diplomatic Siege (1999),Action|Thriller,1,2.5
23458,Midnight Man (1997),Action|Drama|Thriller,1,2.5
23459,Single White Female 2: The Psycho (2005),Drama|Thriller,2,1.75
23460,Ten Seconds to Hell (1959),Action|Drama|Romance|War,2,3.0
23461,Interceptor (1993),Action|Sci-Fi,2,1.75
23462,American Roulette (1988),Thriller,1,2.0
23463,Mr. Belvedere Goes to College (1949),Comedy,4,3.5
23464,Stevie Nicks: Live at Red Rocks (1987),Documentary|Musical,1,3.5
23465,Seven Ways from Sundown (1960),Action|Adventure|Western,2,3.0
23466,T.N.T. (1997),Action,1,2.5
23467,Grayeagle  (1977),Adventure|Drama|Romance|Western,2,2.75
23468,First Shot (2002),Action,1,3.0
23469,First Daughter (1999),Comedy|Romance|Thriller,1,2.5
23470,"Not with My Wife, You Don't! (1966)",Comedy|Drama,1,3.0
23471,U.S. Seals (2000),Action|Thriller,1,2.5
23472,First Target (2000),Action,1,3.0
23473,"Colder Kind of Death, A (2001)",Crime|Drama|Mystery,1,3.0
23474,Cold Steel (1987),Action|Thriller,2,2.0
23475,"Executioner, The (1970)",Drama|Thriller,1,3.0
23476,"Purple Gang, The (1959)",Crime|Drama,2,2.75
23477,ATF (1999) ,Drama|Thriller,1,3.0
23478,Gunman's Walk (1958) ,Western,2,3.0
23479,Sol (2012) ,Sci-Fi,1,2.5
23480,Officer Down (2013),Crime|Drama,2,1.75
23481,Extraction (2013),Action,1,3.0
23482,Four Eyes and Six-Guns (1992),Comedy|Western,2,2.5
23483,Tortured (2008),Crime|Thriller,1,2.5
23484,"Man Who Captured Eichmann, The (1996)",Drama|War,2,3.0
23485,"Day Lincoln Was Shot, The (1998)",Drama,2,3.25
23486,Outside the Law (2002),Action,1,2.5
23487,7th Cavalry (Seventh Cavalry) (1956),Western,2,3.0
23488,Ice Quake (2010) ,Action|Sci-Fi|Thriller,1,2.5
23489,Snow Beast (2011) ,Drama|Sci-Fi|Thriller,1,2.0
23490,I Will Fight No More Forever (1975),Action|Drama|War|Western,1,3.0
23491,Wild Women (1970),Action|Western,2,2.5
23492,Massacre Canyon (1954),Western,1,3.0
23493,Shadow Puppets (2007),Horror|Mystery|Thriller,1,2.5
23494,Rampage at Apache Wells (1965),Adventure|Western,1,2.5
23495,Wyoming Renegades (1954),Romance|Western,1,3.0
23496,Last Run (2001),Action|Crime|Thriller,2,2.5
23497,Striking Range (2006),Action|Thriller,1,2.5
23498,Samson and Delilah (1996),Adventure|Drama,2,3.25
23499,All the Young Men (1960),Drama|War,1,2.5
23500,"Art of War III: Retribution, The (2009)",Action|Thriller,1,2.5
23501,Steel (1979),Action|Adventure|Crime|Drama,1,3.0
23502,Ghost Adventures (2004),Documentary,3,2.1666666666666665
23503,New Orleans Uncensored (1955),Crime|Drama|Film-Noir|Thriller,1,2.5
23504,"Point Men, The (2001)",Action|Drama,1,2.5
23505,Ride Beyond Vengeance (1966),Western,2,3.0
23506,Snake River Desperadoes (1951),Western,1,1.5
23507,"Phantom Stagecoach, The (1957)",Western,1,3.0
23508,"Split, The (1968)",Crime|Drama,2,2.5
23509,Alamo Bay (1985),Action|Drama|Romance,2,3.5
23510,External Affairs (1999),Drama,1,3.0
23511,Brother's War (2009),War,1,2.0
23512,"Soldier's Tale, A (1989)",Drama|Romance|War,1,3.0
23513,SIS (2008),Action|Crime|Drama|Thriller,1,2.5
23514,"Brothers Rico, The (1957)",Crime|Drama|Film-Noir|Thriller,3,2.8333333333333335
23515,S.W.A.T.: Firefight (2011),Action|Crime|Thriller,2,3.0
23516,"Red Beret, The (1953)",Drama|War,2,2.75
23517,"Hit List, The (2011)",Action|Thriller,2,3.0
23518,The Gun That Won the West (1955),Action|Adventure|Western,1,3.0
23519,Gunfighters (1947),Action|Drama|Romance|Western,1,3.0
23520,The Seven-Ups (1973),Action|Crime|Drama|Thriller,3,3.3333333333333335
23521,Redemption: For Robbing the Dead (2011),Western,1,2.5
23522,Eight Iron Men (1952),Drama|War,1,2.5
23523,How Hitler Lost the War (1989),Documentary,1,3.5
23524,Santa Fe (1951),Action|Romance|Western,1,3.0
23525,None But the Brave (1965),Drama|War,3,3.0
23526,Deception (2013),Action,1,3.0
23527,Face of Terror (2005),Action|Drama|Thriller,1,3.0
23528,JFK: The Smoking Gun (2013),Documentary,1,3.0
23529,The Third Reich: The Rise & Fall,(no genres listed),1,3.0
23530,Private Romeo (2011),Drama,3,3.8333333333333335
23531,Arch of Triumph (1948),Drama|Romance|War,4,3.5
23532,Lightning Bug (2004),Drama|Horror|Thriller,2,3.75
23533,Breaking Out (Vägen ut) (1999),Comedy|Drama,1,1.5
23534,"Midsummer Night's Party, A (Midsummer of Love, A) (Sommaren med Göran) (2009)",Comedy,4,2.375
23535,Karlsson Brothers (Bröderna Karlsson) (2010),Comedy|Drama,3,2.5
23536,Känd från TV (2001),Comedy,5,2.7
23537,"Stig-Helmer Story, The (2011)",Comedy|Drama,3,2.3333333333333335
23538,Every Other Week (Varannan vecka) (2006),Comedy|Drama|Romance,3,2.5
23539,I-See-You.Com (2006),Comedy,1,1.5
23540,Cockpit (2012),Comedy,3,2.6666666666666665
23541,The Reunion (2013),Drama,5,3.4
23542,Kenny Begins (2009),Action|Comedy|Sci-Fi,1,4.0
23543,Bitter Sweetheart (2007),Comedy|Drama,1,1.5
23544,Sandor slash Ida (2005),Drama|Romance,1,2.0
23545,Bit by Bit (2002),(no genres listed),1,3.0
23546,"Tsatsiki, Morsan och Polisen (1999)",Drama,1,2.5
23547,Bert - Den siste oskulden (1995),(no genres listed),1,2.0
23548,En på miljonen (1995),(no genres listed),1,1.5
23549,Sunes sommar (1993),Comedy,1,3.5
23550,Lotta 2: Lotta flyttar hemifrån (1993),Children,1,3.0
23551,Lotta på Bråkmakargatan (1992),Children,1,3.0
23552,Karlsson on the Roof (1974),Children,1,2.5
23553,The Girls (1968),Comedy,1,2.5
23554,Last Chance (2014),Comedy,1,1.5
23555,The Anderssons in Greece: All Inclusive (2012),Children|Comedy,2,2.0
23556,Brothers: The Return (2006),Crime|Drama|Thriller,1,2.5
23557,Sällskapsresan II - Snowroller (1985),Comedy,1,1.5
23558,SOS - en segelsällskapsresa (1988),Comedy,1,0.5
23559,Jönssonligan - Den perfekta stöten (2015),Action|Adventure|Comedy,1,2.0
23560,Ego (2013),Drama,1,2.0
23561,Jönssonligan får guldfeber (1984),Comedy,1,1.5
23562,Jönssonligan dyker upp igen (1986),Comedy,1,2.5
23563,Jönssonligan på Mallorca (1989),Comedy,1,1.5
23564,Jönssonligan & den svarta diamanten (1992),Comedy,1,2.0
23565,Jönssonligans största kupp (1995),Comedy|Crime,1,1.5
23566,Jönssonligan spelar högt (2000),Comedy,1,1.0
23567,Summer House (2013),Drama,1,1.5
23568,Alla älskar Alice (2002),(no genres listed),1,2.5
23569,Nils Karlsson Pyssling (1990),Children,1,2.0
23570,Studentfesten (2013),Comedy,1,1.0
23571,Kvarteret Skatan reser till Laholm (2012),Comedy,1,2.0
23572,Once in a Lifetime (2000),Comedy,1,2.0
23573,Rånarna (2003),Action|Crime|Thriller,1,2.0
23574,Kommissarie Späck (2010),Comedy,1,3.0
23575,"Svensson, Svensson - I nöd och lust (2011)",Comedy,1,1.5
23576,10 000 timmar (2014),Comedy,1,1.0
23577,Lilla Jönssonligan och Cornflakeskuppen (1996),Children|Comedy,1,1.5
23578,Lilla Jönssonligan på styva linan (1997),(no genres listed),1,1.5
23579,Eloise at Christmastime (2003),Children|Comedy|Drama,2,2.25
23580,Sune på bilsemester (2013),Children|Comedy,1,1.5
23581,"Hi-Line, The (1999)",Drama,4,2.0
23582,Black Cloud (2004),Drama,3,2.3333333333333335
23583,Backlight (2010),Drama|Sci-Fi|Thriller,5,2.2
23584,I Accuse (2003),Crime|Drama|Thriller,2,1.75
23585,"Death of the Incredible Hulk, The (1990)",Action,4,1.75
23586,"All Dogs Christmas Carol, An (1998)",Animation|Children|Comedy|Musical,1,0.5
23587,"Fairly Odd Christmas, A (2012)",Children|Fantasy,2,0.5
23588,Teen Beach Movie (2013),Children|Musical,3,2.3333333333333335
23589,"3 Holiday Tails (Golden Christmas 2: The Second Tail, A) (2011)",Children|Comedy|Romance,1,0.5
23590,"Golden Christmas, A (2009)",Children|Comedy|Romance,1,0.5
23591,"Golden Christmas 3, A (2012)",Children|Comedy|Romance,1,0.5
23592,Alpha and Omega 2: A Howl-iday Adventure (Alpha & Omega 2) (2013),Action|Adventure|Animation|Children|Comedy,1,0.5
23593,Alpha and Omega 3: The Great Wolf Games (2014),Action|Adventure|Animation|Children|Comedy,1,0.5
23594,Belly 2: Millionaire Boyz Club (2008),Drama,1,0.5
23595,Garfield's Fun Fest (2008),Animation|Children|Comedy|Fantasy,2,3.0
23596,George Lopez: America's Mexican (2007),Comedy,2,2.0
23597,"George Lopez: It's Not Me, It's You (2012)",Comedy,2,1.75
23598,Perfume (2001),Comedy|Drama,1,0.5
23599,Monday Night Mayhem (2002),Drama,1,3.0
23600,House Party: Tonight's the Night (2013),(no genres listed),1,0.5
23601,Safety Patrol (1998),(no genres listed),1,0.5
23602,Stephen Fry In America - New World,(no genres listed),3,3.0
23603,Norm MacDonald: Me Doing Standup (2011),Comedy,3,3.3333333333333335
23604,Beer for My Horses (2008),Action|Comedy,2,1.25
23605,Beethoven's 5th (2003),Adventure|Children|Comedy,1,0.5
23606,Beethoven's Treasure Tail (2014),Action|Adventure|Children,1,0.5
23607,Tyler Perry's A Madea Christmas (2011),Comedy,1,0.5
23608,Eddie Izzard: Circle (2002),Comedy,3,4.0
23609,Mr. Troop Mom (2009),Children|Comedy,1,0.5
23610,"Red Spectacles, The (Jigoku no banken: akai megane) (1987)",Comedy|Drama|Sci-Fi,1,3.0
23611,"Adventures of Arsène Lupin, The (Aventures d'Arsène Lupin, Les) (1957)",Crime|Mystery,2,2.75
23612,"Man, Woman and the Wall (Kikareta onna no mirareta yoru) (2006)",Drama|Romance|Thriller,2,3.25
23613,Headshot (2011),Crime|Drama|Thriller,1,3.0
23614,Outlaw of Gor (1988),Action|Fantasy|Sci-Fi,2,3.0
23615,America 3000 (1986),Action|Adventure|Sci-Fi,1,1.0
23616,Exit (2011),Drama,1,4.0
23617,Crockdale (2011),Drama,1,1.0
23618,Treasure of the Yankee Zephyr (Race for the Yankee Zephyr) (1981),Action|Adventure|Drama,2,3.25
23619,With Love... from the Age of Reason (2010),Comedy|Romance,1,2.5
23620,Plato's Academy (2009),Comedy|Drama,1,3.0
23621,The Invisible Frame (2009),Documentary,1,4.0
23622,H6: Diario de un asesino (2005),Horror|Thriller,1,3.5
23623,Bad Karma (1991),Horror,1,3.5
23624,"Tom, Tom, the Piper's Son (1969)",Drama,1,2.0
23625,Werner - Beinhart! (1990),Action|Animation|Comedy,2,2.25
23626,Dreams (Kvinnodröm) (1955),Drama,4,2.5
23627,Dante's Inferno (2007),Animation|Comedy,1,3.5
23628,Cargo (2006),Adventure|Drama|Thriller,1,4.0
23629,Lavatory Lovestory (Ubornaya istoriya - lyubovnaya istoriya) (2007),Animation,4,2.625
23630,Fiend with the Electronic Brain (Blood of Ghastly Horror) (1972),Horror|Sci-Fi,1,2.0
23631,Doomed to Die (1940),Crime|Drama|Mystery|Thriller,1,2.0
23632,"Gore Gore Girls, The (1972)",Comedy|Horror|Mystery,5,2.0
23633,Last of the Red Hot Lovers (1972),Comedy|Romance,3,2.8333333333333335
23634,Papa's Delicate Condition (1963),Comedy,2,1.75
23635,Murder in Coweta County (1983),Crime|Drama,2,3.25
23636,"Great Bank Hoax, The (1978)",Comedy|Crime,1,1.5
23637,One Body Too Many (1944),Comedy|Horror|Mystery,3,2.0
23638,"Fatal Hour, The (1940)",Crime|Mystery|Thriller,1,2.0
23639,No Man of Her Own (1950) ,Drama|Film-Noir,3,3.0
23640,"Crystal Ball, The (1943)",Comedy,1,2.5
23641,W.W. and the Dixie Dancekings (1975),Comedy,2,2.75
23642,"Love God?, The (1969)",Comedy,1,3.0
23643,"Trans-Atlantic Tunnel (Tunnel, The) (1935)",Drama|Sci-Fi,1,1.0
23644,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue) (1945)",Comedy|Crime|Mystery,1,2.0
23645,Hostile Witness (1968),Drama,1,3.0
23646,Charlie Chan in the Secret Service (1944),Comedy|Crime|Mystery,3,2.6666666666666665
23647,God Is the Bigger Elvis (2012),Documentary,1,3.0
23648,Wheelmen (2005),Comedy,1,0.5
23649,Night Will Fall (2014),Documentary,2,3.25
23650,The Brass Legend (1956),Action,1,2.0
23651,The Fat Spy (1966),Comedy,1,0.5
23652,Assassin of the Tsar (1991),Drama,1,3.0
23653,Backflash (Backflash Blues) (2002),Action|Crime|Drama|Thriller,2,3.25
23654,Agony (a.k.a. Rasputin) (Agoniya) (1981),Drama,2,2.0
23655,"Forty-first, The (Sorok pervyy) (1956)",Drama|Romance|War,2,2.75
23656,Jekyll & Hyde (1990),Horror,4,3.0
23657,Vassilisa the Beautiful (Vasilisa prekrasnaya) (1939),Adventure|Fantasy,2,3.5
23658,Beauty and the Beast (1962),Children|Fantasy|Horror|Romance,1,3.5
23659,"Purple Ball, The (Lilovyy shar) (1987)",Fantasy|Sci-Fi,1,3.0
23660,"Delivery, The (1999)",Action|Adventure|Horror|Thriller,1,3.0
23661,Christmas in Connecticut (1992),Comedy|Romance,1,3.0
23662,Crackers (1984),Action|Comedy|Crime|Thriller,1,4.0
23663,"Welcome, or No Trespassing (1964)",Children|Comedy,1,3.0
23664,The Pokrovsky Gates (1983),Comedy|Drama|Musical|Romance,2,3.75
23665,Zebra Lounge (2001),Thriller,1,3.5
23666,Toy Story Toons: Partysaurus Rex (2012),Animation|Children|Comedy,4,2.625
23667,The Tattooist (2007),Horror|Thriller,1,2.0
23668,The Karen Carpenter Story (1989),(no genres listed),1,3.0
23669,Alice in Wonderland (1966),Children|Fantasy|Sci-Fi,1,2.0
23670,Snow Queen (2012),Animation|Fantasy,1,3.0
23671,Silent Partner (2005),Action|Mystery|Thriller,1,3.0
23672,Pavement: Slow Century (2002),Documentary,4,4.125
23673,Kocken (2005),(no genres listed),1,3.0
23674,"Players, The (Les infidèles) (2012)",Comedy,4,3.75
23675,Stacy's Knights (1982),Drama,1,1.0
23676,Fabled (2002),Drama|Mystery|Thriller,5,2.6
23677,Salvage (2009),Horror,5,2.8
23678,"Prelude to War (Why We Fight, 1) (1943)",Documentary|War,8,3.0
23679,December 7th (1943),Documentary|War,4,3.625
23680,"Nazis Strike, The (Why We Fight, 2) (1943)",Documentary|War,7,3.142857142857143
23681,"Battle of Russia, The (Why We Fight, 5) (1943)",Documentary|War,6,2.9166666666666665
23682,"Divide and Conquer (Why We Fight, 3) (1943)",Documentary|War,3,3.8333333333333335
23683,Tied (2013),Drama,1,2.5
23684,Decoder (1984),Horror|Mystery|Sci-Fi,2,2.25
23685,Up in Arms (1944),Comedy|Musical,2,2.75
23686,"Great Flamarion, The (1945)",Drama|Film-Noir,8,3.0625
23687,"Unknown Woman, The (Tuntematon emäntä) (2011)",Documentary,5,2.9
23688,Silja - nuorena nukkunut (1956),Drama|Romance,3,3.1666666666666665
23689,The Magnificent Trio (1966),Action|Drama|Romance,1,3.5
23690,Five Weeks in a Balloon (1962),Action|Adventure|Comedy|Romance,1,2.0
23691,The Love Letter (1998),Fantasy|Romance,2,3.5
23692,The Lost Squadron (1932),(no genres listed),1,2.5
23693,Under the Stars (Bajo las estrellas) (2007),Drama,1,3.0
23694,"Happiest Girl in the World, The (Cea mai fericita fata din lume) (2009)",Drama,2,3.0
23695,"Noose, The (Petla) (1958)",Drama,2,4.0
23696,2081 (2009),Action|Sci-Fi,3,3.6666666666666665
23697,The Nautical Chart (2007),Adventure,1,2.0
23698,Living 'til the End (2005),Drama,2,3.25
23699,Pandora's Promise (2013),Documentary,6,3.5833333333333335
23700,Life On A String (Bian chang Bian Zou) (1991),Adventure|Drama|Fantasy|Musical,1,5.0
23701,"Merry Widow, The (1952)",Musical,1,3.0
23702,Dangerous Davies: The Last Detective (1981),Comedy|Crime,1,3.0
23703,North West Frontier (1959),Adventure|Drama|War,1,3.5
23704,"Climb, The (2002)",Action|Adventure|Drama,3,2.8333333333333335
23705,Painted Lady (1997),Crime|Drama|Thriller,2,2.25
23706,"Tenth Man, The (1988)",Drama|War,2,3.5
23707,"Little Traitor, The (2007)",Drama,1,1.0
23708,Kabul Express (2006),Action|Comedy|Drama|Thriller,1,3.0
23709,"Conclave, The (2006)",Drama,1,4.0
23710,Breakaway (Speedy Singhs) (2011),Comedy|Drama,2,4.0
23711,Margaret Thatcher: The Long Walk to Finchley (2008),Drama,1,4.0
23712,Promised Land (Ziemia Obiecana) (1975),Drama,1,4.0
23713,"Green Years, The (1946)",Drama,2,2.0
23714,Desperate Search (1952),Adventure|Drama,1,0.5
23715,Run for Cover (1955),Western,4,2.625
23716,"¡Alambrista! (Illegal, The) (1977)",Drama,2,1.75
23717,"Burning Hot Summer, A (Un été brûlant) (2011)",Drama,3,2.5
23718,Planet of Snail (2011),Documentary|Drama,2,1.75
23719,Stolen Seas (2012),Adventure|Crime|Documentary,3,2.6666666666666665
23720,Book of Love (2004),Comedy|Drama,1,3.5
23721,Looking for Palladin (2008),Comedy,1,3.0
23722,McConkey (2013),Adventure|Documentary,1,3.5
23723,Ping Pong Summer (2014),Comedy,1,3.5
23724,"Hour of the Furnaces, The (Hora de los hornos, La) (1968)",Documentary|War,3,3.5
23725,"King Is Dancing, The (Le roi danse) (2000)",Drama,3,3.6666666666666665
23726,Smilin' Through (1932),Drama|Romance,5,3.5
23727,Raffles (1930),Adventure|Crime|Drama|Romance|Thriller,3,3.8333333333333335
23728,100 Ways to Murder Your Wife (Sha qi er ren zu) (1986),Comedy,2,3.25
23729,"Lady of Chance, A (1928)",Comedy|Drama|Romance,1,5.0
23730,"Better Tomorrow III: Love and Death in Saigon, A (1989)",Action|Thriller|War,2,3.75
23731,Divorce (1945),Drama,1,5.0
23732,The House on 56th Street (1933),Drama,1,5.0
23733,Grant Morrison: Talking with Gods (2010),Documentary,1,4.0
23734,The Universe of Keith Haring (2008),Documentary,1,4.0
23735,Chantilly Lace (1993),Drama,1,4.0
23736,Shy People (1987),Drama,1,4.0
23737,White Mischief (1987),Crime|Drama|Romance|Thriller,2,4.0
23738,Ellen DeGeneres: The Beginning (2000),Comedy,1,4.0
23739,Hits (2014),(no genres listed),2,2.25
23740,Heavy Petting (1989),Documentary,1,4.0
23741,"Glamorous Life of Sachiko Hanai, The (Hatsujô kateikyôshi: sensei no aijiru) (2003)",Action|Comedy|Drama|Fantasy|Mystery|Sci-Fi|War,2,3.5
23742,The Crown Jewels (2011),Drama|Fantasy|Romance,1,3.0
23743,The Tenant of Wildfell Hall (1997),Drama,1,3.0
23744,Glowing Stars (2009),Drama,1,3.0
23745,Camel Spiders (2011),Horror|Sci-Fi,1,0.5
23746,The Perfect World of Kai (2007),Animation|Drama,1,3.0
23747,Deadline (Sprängaren) (2001),Drama|Thriller,2,3.0
23748,Skenbart: En film om tåg (2003),Comedy,3,2.8333333333333335
23749,Gitarrmongot (2004),Drama,4,3.625
23750,Savage Streets (1984),Action|Crime|Drama|Thriller,5,2.6
23751,Naked Ambition: An R Rated Look at an X Rated Industry (2009) ,Documentary,3,2.3333333333333335
23752,To Kill with Intrigue (Jian hua yan yu Jiang Nan) (1977),Action|Drama,2,2.5
23753,Prinsessa (Starring Maja) (2009),Drama,1,3.5
23754,Miss Kicki (2009),Drama,2,3.5
23755,Åsa-Nisse - Wälkom to Knohult (2011),Comedy,2,1.5
23756,They Call Us Misfits (Dom kallar oss mods) (1968),Documentary,3,3.8333333333333335
23757,Deathsport (1978),Action|Sci-Fi,3,1.8333333333333333
23758,"Glass-blower's Children, The (Glasblåsarns barn) (1998)",Children|Drama,2,2.25
23759,Dirty Movie (2011),Comedy,3,2.3333333333333335
23760,The Pool Boys (2011),Comedy,2,2.75
23761,Rasmus på luffen (1981),Children,1,3.5
23762,SS Camp 5: Women's Hell (SS Lager 5: L'inferno delle donne) (1977),Drama|Thriller|War,1,3.5
23763,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War,1,3.5
23764,"Wicked Lady, The (1945)",Adventure|Drama,5,2.6
23765,Dirty Dozen: The Deadly Mission (1987),Action|Drama|War,8,2.625
23766,Suicide Killers (2006),Documentary,1,4.5
23767,The Dark Valley (2014),Western,4,3.75
23768,Deception (1946),Drama|Film-Noir|Thriller,10,3.55
23769,Dialogues with Solzhenitsyn (Uzel) (1999),Documentary,2,4.0
23770,Jude the Obscure (1971),Drama,2,3.5
23771,"Big Street, The (1942)",Drama|Romance,3,3.1666666666666665
23772,Living Free (1972),Adventure|Children|Drama,1,2.5
23773,Film Noir: Bringing Darkness to Light (2006),Documentary,3,3.5
23774,Fog City Mavericks (2007),Documentary,1,2.5
23775,"Taming of the Shrew, The (1980)",Comedy,1,4.0
23776,"Henry IV, Part I (First Part of King Henry the Fourth, with the Life and Death of Henry Surnamed Hotspur, The) (1979)",Drama,1,4.0
23777,"Henry IV, Part II (Second Part of King Henry the Fourth, including his death and the coronation of King Henry the Fifth, The) (1979)",Drama,1,4.0
23778,As You Like It (1978),Comedy,2,3.75
23779,Julius Caesar (1979),Drama,2,4.25
23780,"Tempest, The (1980)",Comedy|Drama|Fantasy,1,4.0
23781,Double Solitaire (1974),Drama,1,3.5
23782,Macbeth (1983),Drama,1,4.0
23783,"Other Side of Bollywood, The (2006)",Documentary,1,1.5
23784,London After Midnight (1927),Drama|Horror,2,3.5
